tiempo,Salida,Entrada
1894.10,9.1267,10.0
1894.20,9.1252,10.0
1894.30,9.2739,10.0
1894.40,9.3766,10.0
1894.50,9.2010,10.0
1894.60,9.3175,10.0
1894.70,9.3684,10.0
1894.80,9.1178,10.0
1894.90,9.4577,10.0
1895.00,9.2750,10.0
1895.10,9.2172,10.0
1895.20,9.2642,10.0
1895.30,9.2155,10.0
1895.40,9.3625,10.0
1895.50,9.2556,10.0
1895.60,9.3822,10.0
1895.70,9.4420,10.0
1895.80,9.1168,10.0
1895.90,9.3932,10.0
1896.00,9.2033,10.0
1896.10,9.1969,10.0
1896.20,9.2499,10.0
1896.30,9.1834,10.0
1896.40,9.1474,10.0
1896.50,9.2501,10.0
1896.60,8.9989,10.0
1896.70,9.3455,10.0
1896.80,9.3630,10.0
1896.90,9.4819,10.0
1897.00,9.2567,10.0
1897.10,9.2285,10.0
1897.20,9.1628,10.0
1897.30,9.1801,10.0
1897.40,9.2790,10.0
1897.50,9.3998,10.0
1897.60,9.3843,10.0
1897.70,9.3131,10.0
1897.80,9.3493,10.0
1897.90,9.0906,10.0
1898.00,9.3860,10.0
1898.10,9.5076,10.0
1898.20,9.2654,10.0
1898.30,9.1578,10.0
1898.40,9.2499,10.0
1898.50,9.2370,10.0
1898.60,9.4037,10.0
1898.70,9.3447,10.0
1898.80,9.0867,10.0
1898.90,9.2416,10.0
1899.00,9.2168,10.0
1899.10,9.2341,10.0
1899.20,9.2263,10.0
1899.30,9.2726,10.0
1899.40,9.1363,10.0
1899.50,9.2946,10.0
1899.60,9.2546,10.0
1899.70,9.3258,10.0
1899.80,9.1957,10.0
1899.90,9.1411,10.0
1900.00,9.2165,10.0
1900.10,9.5033,10.0
1900.20,9.3568,10.0
1900.30,9.2356,10.0
1900.40,9.2528,10.0
1900.50,9.3211,10.0
1900.60,9.2756,10.0
1900.70,9.2867,10.0
1900.80,9.2018,10.0
1900.90,9.3343,10.0
1901.00,8.9196,10.0
1901.10,9.1633,10.0
1901.20,9.1284,10.0
1901.30,9.2185,10.0
1901.40,9.1061,10.0
1901.50,9.2884,10.0
1901.60,9.4548,10.0
1901.70,9.2286,10.0
1901.80,9.1024,10.0
1901.90,9.2492,10.0
1902.00,9.2625,10.0
1902.10,9.1634,10.0
1902.20,9.1833,10.0
1902.30,9.3830,10.0
1902.40,9.4097,10.0
1902.50,9.2131,10.0
1902.60,9.1314,10.0
1902.70,9.2334,10.0
1902.80,9.2502,10.0
1902.90,9.2074,10.0
1903.00,9.1784,10.0
1903.10,9.3869,10.0
1903.20,9.2648,10.0
1903.30,9.2275,10.0
1903.40,9.3283,10.0
1903.50,9.3399,10.0
1903.60,9.2078,10.0
1903.70,9.1983,10.0
1903.80,9.2150,10.0
1903.90,9.3838,10.0
1904.00,9.2630,10.0
1904.10,9.3243,10.0
1904.20,9.2969,10.0
1904.30,9.1421,10.0
1904.40,9.3620,10.0
1904.50,9.2565,10.0
1904.60,9.2509,10.0
1904.70,9.3637,10.0
1904.80,9.4592,10.0
1904.90,9.2586,10.0
1905.00,9.3721,10.0
1905.10,9.3777,10.0
1905.20,9.3049,10.0
1905.30,9.3113,10.0
1905.40,9.1300,10.0
1905.50,9.2628,10.0
1905.60,9.3772,10.0
1905.70,9.3239,10.0
1905.80,9.3877,10.0
1905.90,9.4959,10.0
1906.00,9.1400,10.0
1906.10,9.3752,10.0
1906.20,9.2933,10.0
1906.30,9.1923,10.0
1906.40,9.3528,10.0
1906.50,9.1123,10.0
1906.60,9.1922,10.0
1906.70,9.1840,10.0
1906.80,9.4180,10.0
1906.90,9.2806,10.0
1907.00,9.3014,10.0
1907.10,9.1323,10.0
1907.20,9.2419,10.0
1907.30,9.3369,10.0
1907.40,9.2527,10.0
1907.50,9.3333,10.0
1907.60,9.1847,10.0
1907.70,9.2621,10.0
1907.80,9.0313,10.0
1907.90,9.2262,10.0
1908.00,9.3621,10.0
1908.10,9.2813,10.0
1908.20,9.1214,10.0
1908.30,9.1889,10.0
1908.40,9.2421,10.0
1908.50,9.4023,10.0
1908.60,9.1307,10.0
1908.70,9.3488,10.0
1908.80,9.3256,10.0
1908.90,9.3161,10.0
1909.00,9.3935,10.0
1909.10,9.0491,10.0
1909.20,9.2068,10.0
1909.30,9.2537,10.0
1909.40,9.0475,10.0
1909.50,9.4269,10.0
1909.60,9.3612,10.0
1909.70,9.3321,10.0
1909.80,9.1764,10.0
1909.90,9.1911,10.0
1910.00,9.2256,10.0
1910.10,9.0671,10.0
1910.20,9.2776,10.0
1910.30,9.3239,10.0
1910.40,9.3702,10.0
1910.50,9.5468,10.0
1910.60,9.2256,10.0
1910.70,9.1255,10.0
1910.80,9.2719,10.0
1910.90,9.3094,10.0
1911.00,9.2816,10.0
1911.10,9.2865,10.0
1911.20,9.1630,10.0
1911.30,9.3227,10.0
1911.40,9.3635,10.0
1911.50,9.2674,10.0
1911.60,9.2395,10.0
1911.70,9.3351,10.0
1911.80,9.2275,10.0
1911.90,9.2967,10.0
1912.00,9.5126,10.0
1912.10,9.2432,10.0
1912.20,9.1535,10.0
1912.30,9.0206,10.0
1912.40,9.2514,10.0
1912.50,9.3827,10.0
1912.60,9.1626,10.0
1912.70,9.3112,10.0
1912.80,9.2068,10.0
1912.90,9.1113,10.0
1913.00,9.2554,10.0
1913.10,9.3049,10.0
1913.20,9.3060,10.0
1913.30,9.2601,10.0
1913.40,9.2759,10.0
1913.50,9.1812,10.0
1913.60,9.1940,10.0
1913.70,9.3200,10.0
1913.80,9.3839,10.0
1913.90,9.1003,10.0
1914.00,9.3901,10.0
1914.10,9.3752,10.0
1914.20,9.2298,10.0
1914.30,9.1353,10.0
1914.40,9.4303,10.0
1914.50,9.2615,10.0
1914.60,9.3066,10.0
1914.70,9.2893,10.0
1914.80,9.3402,10.0
1914.90,9.2106,10.0
1915.00,9.3078,10.0
1915.10,9.4786,10.0
1915.20,9.3108,10.0
1915.30,9.4857,10.0
1915.40,9.3334,10.0
1915.50,9.3435,10.0
1915.60,9.4094,10.0
1915.70,9.4300,10.0
1915.80,9.2927,10.0
1915.90,9.5120,10.0
1916.00,9.3344,10.0
1916.10,9.2391,10.0
1916.20,9.1879,10.0
1916.30,9.2733,10.0
1916.40,9.1067,10.0
1916.50,9.4675,10.0
1916.60,9.2954,10.0
1916.70,9.1165,10.0
1916.80,9.4158,10.0
1916.90,9.2406,10.0
1917.00,9.1533,10.0
1917.10,9.1408,10.0
1917.20,9.1740,10.0
1917.30,9.1464,10.0
1917.40,9.1504,10.0
1917.50,9.2725,10.0
1917.60,9.4528,10.0
1917.70,9.4029,10.0
1917.80,9.4267,10.0
1917.90,9.2549,10.0
1918.00,9.2868,10.0
1918.10,9.3443,10.0
1918.20,9.2324,10.0
1918.30,9.4357,10.0
1918.40,9.2996,10.0
1918.50,9.2885,10.0
1918.60,9.2710,10.0
1918.70,9.3495,10.0
1918.80,9.4005,10.0
1918.90,9.2118,10.0
1919.00,9.2668,10.0
1919.10,9.1620,10.0
1919.20,9.4274,10.0
1919.30,9.2845,10.0
1919.40,9.4544,10.0
1919.50,9.4781,10.0
1919.60,9.3133,10.0
1919.70,9.3212,10.0
1919.80,9.2109,10.0
1919.90,9.1159,10.0
1920.00,9.2561,10.0
1920.10,9.4098,10.0
1920.20,9.2148,10.0
1920.30,9.2167,10.0
1920.40,9.3118,10.0
1920.50,9.3671,10.0
1920.60,9.2245,10.0
1920.70,9.3982,10.0
1920.80,9.2753,10.0
1920.90,9.2474,10.0
1921.00,9.3614,10.0
1921.10,9.3980,10.0
1921.20,9.3367,10.0
1921.30,9.2590,10.0
1921.40,9.2809,10.0
1921.50,9.2702,10.0
1921.60,9.1622,10.0
1921.70,9.1472,10.0
1921.80,9.4609,10.0
1921.90,9.4364,10.0
1922.00,9.3741,10.0
1922.10,9.2981,10.0
1922.20,9.4804,10.0
1922.30,9.3474,10.0
1922.40,9.3405,10.0
1922.50,9.4278,10.0
1922.60,9.1547,10.0
1922.70,9.2462,10.0
1922.80,9.3749,10.0
1922.90,9.2352,10.0
1923.00,9.2552,10.0
1923.10,9.3079,10.0
1923.20,9.2941,10.0
1923.30,9.3708,10.0
1923.40,9.4104,10.0
1923.50,9.2431,10.0
1923.60,9.2574,10.0
1923.70,9.3317,10.0
1923.80,9.3663,10.0
1923.90,9.2204,10.0
1924.00,9.3321,10.0
1924.10,9.2330,10.0
1924.20,9.3382,10.0
1924.30,9.1726,10.0
1924.40,9.4119,10.0
1924.50,9.2089,10.0
1924.60,9.2659,10.0
1924.70,9.2353,10.0
1924.80,9.3169,10.0
1924.90,9.3742,10.0
1925.00,9.4496,10.0
1925.10,9.0621,10.0
1925.20,9.2948,10.0
1925.30,9.2212,10.0
1925.40,9.3017,10.0
1925.50,9.2740,10.0
1925.60,9.2069,10.0
1925.70,9.4233,10.0
1925.80,9.2138,10.0
1925.90,9.3090,10.0
1926.00,9.2496,10.0
1926.10,9.4022,10.0
1926.20,9.2435,10.0
1926.30,9.4362,10.0
1926.40,9.3017,10.0
1926.50,9.3626,10.0
1926.60,9.2296,10.0
1926.70,9.0863,10.0
1926.80,9.3518,10.0
1926.90,9.0782,10.0
1927.00,9.3648,10.0
1927.10,9.2169,10.0
1927.20,9.3648,10.0
1927.30,9.2295,10.0
1927.40,9.2918,10.0
1927.50,9.4865,10.0
1927.60,9.2908,10.0
1927.70,9.2004,10.0
1927.80,9.4243,10.0
1927.90,9.2947,10.0
1928.00,9.3414,10.0
1928.10,9.3142,10.0
1928.20,9.3173,10.0
1928.30,9.1063,10.0
1928.40,9.1653,10.0
1928.50,9.4016,10.0
1928.60,9.2765,10.0
1928.70,9.1612,10.0
1928.80,9.4597,10.0
1928.90,9.4019,10.0
1929.00,9.2142,10.0
1929.10,9.0586,10.0
1929.20,9.3035,10.0
1929.30,9.3180,10.0
1929.40,9.1602,10.0
1929.50,9.4095,10.0
1929.60,9.2987,10.0
1929.70,9.3122,10.0
1929.80,9.2662,10.0
1929.90,9.2761,10.0
1930.00,9.1727,10.0
1930.10,9.3248,10.0
1930.20,9.3441,10.0
1930.30,9.3360,10.0
1930.40,9.4153,10.0
1930.50,9.4407,10.0
1930.60,9.2859,10.0
1930.70,9.3022,10.0
1930.80,9.3039,10.0
1930.90,9.2850,10.0
1931.00,9.3473,10.0
1931.10,9.1659,10.0
1931.20,9.3816,10.0
1931.30,9.3566,10.0
1931.40,9.3200,10.0
1931.50,9.2863,10.0
1931.60,9.1480,10.0
1931.70,9.3834,10.0
1931.80,9.3081,10.0
1931.90,9.2439,10.0
1932.00,9.3148,10.0
1932.10,9.2193,10.0
1932.20,9.4463,10.0
1932.30,9.3158,10.0
1932.40,9.2055,10.0
1932.50,9.3439,10.0
1932.60,9.2962,10.0
1932.70,9.2490,10.0
1932.80,9.2962,10.0
1932.90,9.1979,10.0
1933.00,9.2988,10.0
1933.10,9.3761,10.0
1933.20,9.1969,10.0
1933.30,9.1435,10.0
1933.40,9.5166,10.0
1933.50,9.3693,10.0
1933.60,9.4217,10.0
1933.70,9.3954,10.0
1933.80,9.2329,10.0
1933.90,9.2075,10.0
1934.00,9.2363,10.0
1934.10,9.2802,10.0
1934.20,9.4233,10.0
1934.30,9.2568,10.0
1934.40,9.4686,10.0
1934.50,9.3904,10.0
1934.60,9.3208,10.0
1934.70,9.1015,10.0
1934.80,9.2216,10.0
1934.90,9.3733,10.0
1935.00,9.3430,10.0
1935.10,9.3450,10.0
1935.20,9.2721,10.0
1935.30,9.3686,10.0
1935.40,9.4783,10.0
1935.50,9.3661,10.0
1935.60,9.2659,10.0
1935.70,9.2063,10.0
1935.80,9.3605,10.0
1935.90,9.3389,10.0
1936.00,9.2701,10.0
1936.10,9.1372,10.0
1936.20,9.4675,10.0
1936.30,9.3837,10.0
1936.40,9.3747,10.0
1936.50,9.4348,10.0
1936.60,9.3456,10.0
1936.70,9.3459,10.0
1936.80,9.4407,10.0
1936.90,9.3846,10.0
1937.00,9.1241,10.0
1937.10,9.1204,10.0
1937.20,9.6214,10.0
1937.30,9.4346,10.0
1937.40,9.2497,10.0
1937.50,9.2099,10.0
1937.60,9.1821,10.0
1937.70,9.4004,10.0
1937.80,9.4697,10.0
1937.90,9.2966,10.0
1938.00,9.2759,10.0
1938.10,9.3719,10.0
1938.20,9.4707,10.0
1938.30,9.3271,10.0
1938.40,9.3296,10.0
1938.50,9.1477,10.0
1938.60,9.3141,10.0
1938.70,9.3070,10.0
1938.80,9.3433,10.0
1938.90,9.1957,10.0
1939.00,9.0385,10.0
1939.10,9.3559,10.0
1939.20,9.3686,10.0
1939.30,9.1960,10.0
1939.40,9.2841,10.0
1939.50,9.3368,10.0
1939.60,9.3967,10.0
1939.70,9.1489,10.0
1939.80,9.2976,10.0
1939.90,9.1479,10.0
1940.00,9.4885,10.0
1940.10,9.2991,10.0
1940.20,9.4114,10.0
1940.30,9.3732,10.0
1940.40,9.1695,10.0
1940.50,9.5220,10.0
1940.60,9.3842,10.0
1940.70,9.3193,10.0
1940.80,9.2407,10.0
1940.90,9.3057,10.0
1941.00,9.3363,10.0
1941.10,9.2159,10.0
1941.20,9.1351,10.0
1941.30,9.2712,10.0
1941.40,9.2714,10.0
1941.50,9.1718,10.0
1941.60,9.4093,10.0
1941.70,9.3424,10.0
1941.80,9.3400,10.0
1941.90,9.4265,10.0
1942.00,9.3646,10.0
1942.10,9.2754,10.0
1942.20,9.4301,10.0
1942.30,9.1653,10.0
1942.40,9.3781,10.0
1942.50,9.2688,10.0
1942.60,9.5076,10.0
1942.70,9.2031,10.0
1942.80,9.4038,10.0
1942.90,9.4649,10.0
1943.00,9.4252,10.0
1943.10,9.3403,10.0
1943.20,9.4468,10.0
1943.30,9.3295,10.0
1943.40,9.3325,10.0
1943.50,9.3350,10.0
1943.60,9.4729,10.0
1943.70,9.3401,10.0
1943.80,9.4037,10.0
1943.90,9.4135,10.0
1944.00,9.3854,10.0
1944.10,9.2049,10.0
1944.20,9.2122,10.0
1944.30,9.1651,10.0
1944.40,9.1968,10.0
1944.50,9.1431,10.0
1944.60,9.2696,10.0
1944.70,9.4114,10.0
1944.80,9.3458,10.0
1944.90,9.3655,10.0
1945.00,9.4513,10.0
1945.10,9.2711,10.0
1945.20,9.3849,10.0
1945.30,9.3998,10.0
1945.40,9.3072,10.0
1945.50,9.2685,10.0
1945.60,9.2927,10.0
1945.70,9.2835,10.0
1945.80,9.2365,10.0
1945.90,9.3489,10.0
1946.00,9.4361,10.0
1946.10,9.3507,10.0
1946.20,9.3219,10.0
1946.30,9.2159,10.0
1946.40,9.3788,10.0
1946.50,9.3006,10.0
1946.60,9.4719,10.0
1946.70,9.2785,10.0
1946.80,9.2386,10.0
1946.90,9.2291,10.0
1947.00,9.2925,10.0
1947.10,9.3698,10.0
1947.20,9.2286,10.0
1947.30,9.3881,10.0
1947.40,9.4384,10.0
1947.50,9.3418,10.0
1947.60,9.3892,10.0
1947.70,9.5972,10.0
1947.80,9.2452,10.0
1947.90,9.1740,10.0
1948.00,9.2133,10.0
1948.10,9.3261,10.0
1948.20,9.2871,10.0
1948.30,9.3432,10.0
1948.40,9.2686,10.0
1948.50,9.2828,10.0
1948.60,9.3892,10.0
1948.70,9.3290,10.0
1948.80,9.2501,10.0
1948.90,9.2623,10.0
1949.00,9.3675,10.0
1949.10,9.1700,10.0
1949.20,9.3995,10.0
1949.30,9.3968,10.0
1949.40,9.1965,10.0
1949.50,9.2804,10.0
1949.60,9.3171,10.0
1949.70,9.3640,10.0
1949.80,9.4342,10.0
1949.90,9.2799,10.0
1950.00,9.3638,10.0
1950.10,9.2834,10.0
1950.20,9.5319,10.0
1950.30,9.3604,10.0
1950.40,9.4073,10.0
1950.50,9.5355,10.0
1950.60,9.4244,10.0
1950.70,9.2592,10.0
1950.80,9.4066,10.0
1950.90,9.3224,10.0
1951.00,9.3596,10.0
1951.10,9.3656,10.0
1951.20,9.2969,10.0
1951.30,9.4021,10.0
1951.40,9.1134,10.0
1951.50,9.2850,10.0
1951.60,9.3955,10.0
1951.70,9.2245,10.0
1951.80,9.1831,10.0
1951.90,9.3815,10.0
1952.00,9.1458,10.0
1952.10,9.3498,10.0
1952.20,9.3364,10.0
1952.30,9.3898,10.0
1952.40,9.4842,10.0
1952.50,9.4744,10.0
1952.60,9.3087,10.0
1952.70,9.4536,10.0
1952.80,9.3095,10.0
1952.90,9.5087,10.0
1953.00,9.4670,10.0
1953.10,9.2700,10.0
1953.20,9.3692,10.0
1953.30,9.4216,10.0
1953.40,9.4939,10.0
1953.50,9.3636,10.0
1953.60,9.2708,10.0
1953.70,9.3669,10.0
1953.80,9.1764,10.0
1953.90,9.3169,10.0
1954.00,9.4256,10.0
1954.10,9.2692,10.0
1954.20,9.4556,10.0
1954.30,9.3519,10.0
1954.40,9.5791,10.0
1954.50,9.2826,10.0
1954.60,9.3315,10.0
1954.70,9.2187,10.0
1954.80,9.2285,10.0
1954.90,9.2068,10.0
1955.00,9.1964,10.0
1955.10,9.4374,10.0
1955.20,9.2318,10.0
1955.30,9.2766,10.0
1955.40,9.0807,10.0
1955.50,9.1066,10.0
1955.60,9.2744,10.0
1955.70,9.3605,10.0
1955.80,9.3872,10.0
1955.90,9.3372,10.0
1956.00,9.4205,10.0
1956.10,9.2818,10.0
1956.20,9.3353,10.0
1956.30,9.2873,10.0
1956.40,9.2538,10.0
1956.50,9.3381,10.0
1956.60,9.3581,10.0
1956.70,9.3761,10.0
1956.80,9.2777,10.0
1956.90,9.3108,10.0
1957.00,9.4431,10.0
1957.10,9.1017,10.0
1957.20,9.2873,10.0
1957.30,9.3676,10.0
1957.40,9.4926,10.0
1957.50,9.4001,10.0
1957.60,9.3918,10.0
1957.70,9.4500,10.0
1957.80,9.1005,10.0
1957.90,9.1713,10.0
1958.00,9.2715,10.0
1958.10,9.3750,10.0
1958.20,9.4040,10.0
1958.30,9.4387,10.0
1958.40,9.3136,10.0
1958.50,9.3378,10.0
1958.60,9.3524,10.0
1958.70,9.2637,10.0
1958.80,9.3267,10.0
1958.90,9.4035,10.0
1959.00,9.1296,10.0
1959.10,9.3356,10.0
1959.20,9.4749,10.0
1959.30,9.3922,10.0
1959.40,9.4182,10.0
1959.50,9.3812,10.0
1959.60,9.3659,10.0
1959.70,9.5641,10.0
1959.80,9.3403,10.0
1959.90,9.2496,10.0
1960.00,9.5118,10.0
1960.10,9.4282,10.0
1960.20,9.3560,10.0
1960.30,9.3438,10.0
1960.40,9.3848,10.0
1960.50,9.2324,10.0
1960.60,9.3177,10.0
1960.70,9.2287,10.0
1960.80,9.2647,10.0
1960.90,9.2817,10.0
1961.00,9.1213,10.0
1961.10,9.1874,10.0
1961.20,9.2733,10.0
1961.30,9.2950,10.0
1961.40,9.2785,10.0
1961.50,9.3643,10.0
1961.60,9.2616,10.0
1961.70,9.3385,10.0
1961.80,9.4353,10.0
1961.90,9.3836,10.0
1962.00,9.3045,10.0
1962.10,9.3115,10.0
1962.20,9.2922,10.0
1962.30,9.2123,10.0
1962.40,9.3888,10.0
1962.50,9.2291,10.0
1962.60,9.4398,10.0
1962.70,9.2435,10.0
1962.80,9.2692,10.0
1962.90,9.3599,10.0
1963.00,9.3908,10.0
1963.10,9.2984,10.0
1963.20,9.4036,10.0
1963.30,9.2761,10.0
1963.40,9.2965,10.0
1963.50,9.2252,10.0
1963.60,9.3760,10.0
1963.70,9.4198,10.0
1963.80,9.1212,10.0
1963.90,9.2524,10.0
1964.00,9.4554,10.0
1964.10,9.4347,10.0
1964.20,9.2947,10.0
1964.30,9.2332,10.0
1964.40,9.1905,10.0
1964.50,9.3020,10.0
1964.60,9.2308,10.0
1964.70,9.3624,10.0
1964.80,9.4248,10.0
1964.90,9.3822,10.0
1965.00,9.2614,10.0
1965.10,9.1922,10.0
1965.20,9.3285,10.0
1965.30,9.2354,10.0
1965.40,9.2860,10.0
1965.50,9.3705,10.0
1965.60,9.4263,10.0
1965.70,9.2169,10.0
1965.80,9.3953,10.0
1965.90,9.4105,10.0
1966.00,9.5708,10.0
1966.10,9.4082,10.0
1966.20,9.2809,10.0
1966.30,9.3208,10.0
1966.40,9.2654,10.0
1966.50,9.1551,10.0
1966.60,9.4683,10.0
1966.70,9.3541,10.0
1966.80,9.4333,10.0
1966.90,9.1686,10.0
1967.00,9.2177,10.0
1967.10,9.2486,10.0
1967.20,9.1835,10.0
1967.30,9.3826,10.0
1967.40,9.2086,10.0
1967.50,9.3939,10.0
1967.60,9.2611,10.0
1967.70,9.2643,10.0
1967.80,9.5114,10.0
1967.90,9.3878,10.0
1968.00,9.3827,10.0
1968.10,9.4500,10.0
1968.20,9.3335,10.0
1968.30,9.5143,10.0
1968.40,9.2312,10.0
1968.50,9.3766,10.0
1968.60,9.3237,10.0
1968.70,9.3000,10.0
1968.80,9.2405,10.0
1968.90,9.2753,10.0
1969.00,9.2824,10.0
1969.10,9.3076,10.0
1969.20,9.3485,10.0
1969.30,9.2614,10.0
1969.40,9.4837,10.0
1969.50,9.3320,10.0
1969.60,9.3772,10.0
1969.70,9.2822,10.0
1969.80,9.2503,10.0
1969.90,9.3077,10.0
1970.00,9.3485,10.0
1970.10,9.2127,10.0
1970.20,9.2298,10.0
1970.30,9.3572,10.0
1970.40,9.1547,10.0
1970.50,9.2814,10.0
1970.60,9.3933,10.0
1970.70,9.3648,10.0
1970.80,9.4462,10.0
1970.90,9.3119,10.0
1971.00,9.3790,10.0
1971.10,9.4024,10.0
1971.20,9.3414,10.0
1971.30,9.3959,10.0
1971.40,9.2779,10.0
1971.50,9.1995,10.0
1971.60,9.2486,10.0
1971.70,9.4479,10.0
1971.80,9.4935,10.0
1971.90,9.4230,10.0
1972.00,9.3838,10.0
1972.10,9.4638,10.0
1972.20,9.3381,10.0
1972.30,9.3923,10.0
1972.40,9.3333,10.0
1972.50,9.3873,10.0
1972.60,9.3099,10.0
1972.70,9.3041,10.0
1972.80,9.5214,10.0
1972.90,9.2491,10.0
1973.00,9.4553,10.0
1973.10,9.2596,10.0
1973.20,9.3950,10.0
1973.30,9.5364,10.0
1973.40,9.3705,10.0
1973.50,9.4181,10.0
1973.60,9.4495,10.0
1973.70,9.3460,10.0
1973.80,9.3685,10.0
1973.90,9.4304,10.0
1974.00,9.4673,10.0
1974.10,9.5130,10.0
1974.20,9.3544,10.0
1974.30,9.3911,10.0
1974.40,9.3589,10.0
1974.50,9.3512,10.0
1974.60,9.3943,10.0
1974.70,9.0755,10.0
1974.80,9.4350,10.0
1974.90,9.1964,10.0
1975.00,9.2547,10.0
1975.10,9.4132,10.0
1975.20,9.3456,10.0
1975.30,9.4601,10.0
1975.40,9.3922,10.0
1975.50,9.3775,10.0
1975.60,9.4152,10.0
1975.70,9.4254,10.0
1975.80,9.2931,10.0
1975.90,9.5079,10.0
1976.00,9.3008,10.0
1976.10,9.4641,10.0
1976.20,9.2800,10.0
1976.30,9.3175,10.0
1976.40,9.4707,10.0
1976.50,9.4368,10.0
1976.60,9.1482,10.0
1976.70,9.3087,10.0
1976.80,9.4083,10.0
1976.90,9.2801,10.0
1977.00,9.2725,10.0
1977.10,9.3795,10.0
1977.20,9.3373,10.0
1977.30,9.4228,10.0
1977.40,9.4837,10.0
1977.50,9.4423,10.0
1977.60,9.2239,10.0
1977.70,9.1528,10.0
1977.80,9.4286,10.0
1977.90,9.3330,10.0
1978.00,9.3269,10.0
1978.10,9.3403,10.0
1978.20,9.3181,10.0
1978.30,9.5573,10.0
1978.40,9.4679,10.0
1978.50,9.2351,10.0
1978.60,9.3457,10.0
1978.70,9.4028,10.0
1978.80,9.2091,10.0
1978.90,9.2710,10.0
1979.00,9.4580,10.0
1979.10,9.2879,10.0
1979.20,9.3809,10.0
1979.30,9.4907,10.0
1979.40,9.3922,10.0
1979.50,9.3291,10.0
1979.60,9.3712,10.0
1979.70,9.3941,10.0
1979.80,9.3080,10.0
1979.90,9.3548,10.0
1980.00,9.5336,10.0
1980.10,9.5144,10.0
1980.20,9.4222,10.0
1980.30,9.2294,10.0
1980.40,9.3845,10.0
1980.50,9.4422,10.0
1980.60,9.3013,10.0
1980.70,9.3182,10.0
1980.80,9.3583,10.0
1980.90,9.2813,10.0
1981.00,9.3758,10.0
1981.10,9.5063,10.0
1981.20,9.4195,10.0
1981.30,9.4660,10.0
1981.40,9.5477,10.0
1981.50,9.2421,10.0
1981.60,9.4011,10.0
1981.70,9.2641,10.0
1981.80,9.4659,10.0
1981.90,9.3594,10.0
1982.00,9.4632,10.0
1982.10,9.3034,10.0
1982.20,9.3319,10.0
1982.30,9.3702,10.0
1982.40,9.6117,10.0
1982.50,9.2989,10.0
1982.60,9.5629,10.0
1982.70,9.3103,10.0
1982.80,9.5232,10.0
1982.90,9.4832,10.0
1983.00,9.4030,10.0
1983.10,9.3509,10.0
1983.20,9.4461,10.0
1983.30,9.1697,10.0
1983.40,9.4893,10.0
1983.50,9.3052,10.0
1983.60,9.3611,10.0
1983.70,9.3609,10.0
1983.80,9.4369,10.0
1983.90,9.1910,10.0
1984.00,9.4419,10.0
1984.10,9.3940,10.0
1984.20,9.3582,10.0
1984.30,9.3379,10.0
1984.40,9.5581,10.0
1984.50,9.2492,10.0
1984.60,9.4276,10.0
1984.70,9.3731,10.0
1984.80,9.3644,10.0
1984.90,9.3167,10.0
1985.00,9.4313,10.0
1985.10,9.5130,10.0
1985.20,9.3937,10.0
1985.30,9.2756,10.0
1985.40,9.3024,10.0
1985.50,9.3969,10.0
1985.60,9.2670,10.0
1985.70,9.3049,10.0
1985.80,9.4407,10.0
1985.90,9.4432,10.0
1986.00,9.2424,10.0
1986.10,9.1383,10.0
1986.20,9.4174,10.0
1986.30,9.3436,10.0
1986.40,9.3672,10.0
1986.50,9.3666,10.0
1986.60,9.2479,10.0
1986.70,9.3050,10.0
1986.80,9.3260,10.0
1986.90,9.3417,10.0
1987.00,9.4602,10.0
1987.10,9.3799,10.0
1987.20,9.2225,10.0
1987.30,9.3022,10.0
1987.40,9.4401,10.0
1987.50,9.5812,10.0
1987.60,9.2866,10.0
1987.70,9.1865,10.0
1987.80,9.3549,10.0
1987.90,9.5137,10.0
1988.00,9.4339,10.0
1988.10,9.3954,10.0
1988.20,9.1866,10.0
1988.30,9.1840,10.0
1988.40,9.4443,10.0
1988.50,9.3381,10.0
1988.60,9.5658,10.0
1988.70,9.3883,10.0
1988.80,9.4222,10.0
1988.90,9.4271,10.0
1989.00,9.2233,10.0
1989.10,9.3647,10.0
1989.20,9.3770,10.0
1989.30,9.3655,10.0
1989.40,9.2542,10.0
1989.50,9.2244,10.0
1989.60,9.4763,10.0
1989.70,9.2551,10.0
1989.80,9.5449,10.0
1989.90,9.2920,10.0
1990.00,9.3351,10.0
1990.10,9.4634,10.0
1990.20,9.3795,10.0
1990.30,9.1984,10.0
1990.40,9.2389,10.0
1990.50,9.3789,10.0
1990.60,9.3292,10.0
1990.70,9.3956,10.0
1990.80,9.5102,10.0
1990.90,9.3258,10.0
1991.00,9.5607,10.0
1991.10,9.4613,10.0
1991.20,9.3186,10.0
1991.30,9.3701,10.0
1991.40,9.2488,10.0
1991.50,9.4255,10.0
1991.60,9.2939,10.0
1991.70,9.3964,10.0
1991.80,9.3242,10.0
1991.90,9.1906,10.0
1992.00,9.3319,10.0
1992.10,9.4565,10.0
1992.20,9.3273,10.0
1992.30,9.2066,10.0
1992.40,9.3076,10.0
1992.50,9.4394,10.0
1992.60,9.4722,10.0
1992.70,9.2055,10.0
1992.80,9.3311,10.0
1992.90,9.3454,10.0
1993.00,9.4888,10.0
1993.10,9.5091,10.0
1993.20,9.5417,10.0
1993.30,9.2653,10.0
1993.40,9.2729,10.0
1993.50,9.2619,10.0
1993.60,9.2533,10.0
1993.70,9.2789,10.0
1993.80,9.3957,10.0
1993.90,9.4119,10.0
